B570,http://web.archive.org/web/20080724142305/http://www.sidestep.com/airport-information-g001-ONT-Ontario,/html/body/div[4]/div[2]/div[2]/descendant-or-self::node()[21<=position()][position()<=62]
B571,http://web.archive.org/web/20090223063610/http://familydoctor.org:80/online/famdocen/home/seniors/common-older/899.html,/html/body/div[2]/div/div/div[2]/div[2]/div[1]/descendant-or-self::node()[20<=position()][position()<=349]
B572,http://web.archive.org/web/20090208071328/http://tampabayhomesale.com:80/tampa-bay-real-estate-condos-new.html,/html/body/descendant-or-self::node()[14<=position()][position()<=325]
B573,http://web.archive.org/web/20090408171129/http://www.pebblepup.com:80/2007/12/,/html/body/div[1]/descendant-or-self::node()[17<=position()][position()<=301]
B575,http://web.archive.org/web/20090226022222/http://www.newworldencyclopedia.org:80/entry/Uranus,/html/body/div[2]/div[1]/div/descendant-or-self::node()[6<=position()][position()<=1590]
B576,http://web.archive.org/web/20080827225832/http://www.occc.net/community/involvement_ambassador.asp,/html/body/table/tbody/tr[1]/td[1]/table/tbody/tr/td/descendant-or-self::node()[8<=position()][position()<=66]
B578,http://web.archive.org/web/20081123055740/http://hardwaresecrets.com/page/input/all,/html/body/center/span/table[2]/tbody/tr[2]/td[2]/center/table/tbody/tr/td[1]/descendant-or-self::node()[10<=position()][position()<=870]
B580,http://web.archive.org/web/20090318220133/http://atarihq.com:80/5200/5200faq/02_01.html,/html/body/p[1]/table/tbody/tr/td/descendant-or-self::node()[19<=position()][position()<=24]
B581,http://web.archive.org/web/20090219191009/http://legalcareers.about.com:80/od/careerprofiles/p/Paralegals.htm,/html/body/div/div[4]/div[1]/div[3]/descendant-or-self::node()[5<=position()][position()<=60]
B582,http://web.archive.org/web/20090428223342/http://businessmajors.about.com:80/od/satvocabulary/a/SATVocab23.htm,/html/body/div/descendant-or-self::node()[103<=position()][position()<=104]
B585,http://web.archive.org/web/20090226060131/http://www.pocono.org:80/brochure.html,/html/body/descendant-or-self::node()[153<=position()][position()<=59]
B587,http://web.archive.org/web/20090303001400/http://www.gf.state.az.us:80/i_e/sport_fish_education.shtml,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td/table/tbody/tr/td[4]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[7<=position()][position()<=160]
B588,http://web.archive.org/web/20090302073442/http://www.meydenbauer.com:80/conventions/,/html/body/div/div[3]/div/descendant-or-self::node()[7<=position()][position()<=111]
B589,http://web.archive.org/web/20090208130917/http://www.avira.com:80/en/threats/section/details/id_vir/1165/worm_netsky.p.html,/html/body/table/tbody/tr/td[2]/table/tbody/tr[3]/td[3]/div/descendant-or-self::node()[11<=position()][position()<=264]
B590,http://web.archive.org/web/20090306185115/http://landscaping.about.com:80/od/groundcovervines1/Ground_Covers_Groundcover_Vine_Landscape_Plants.htm,/html/body/div/div[2]/div[1]/div/descendant-or-self::node()[14<=position()][position()<=147]
B592,http://web.archive.org/web/20090215094135/http://www.gpsgazette.com:80/category/cobra/,/html/body/div[2]/div[1]/descendant-or-self::node()[21<=position()][position()<=106]
B593,http://web.archive.org/web/20090209154751/http://jersey.uoregon.edu:80/~mstrick/RogueComCollege/RCC_Lectures/ConDrift_PlateTec.html,/html/body/descendant-or-self::node()[8<=position()][position()<=2097]
B597,http://web.archive.org/web/20090406062938/http://www.testpreppractice.net:80/SAT/Sentence-Completion-SAT-Practice-Tests.aspx,/html/body/div/div[2]/div[1]/descendant-or-self::node()[6<=position()][position()<=34]
B598,http://web.archive.org/web/20081012210640/http://www.swapadvd.com/dvd/title/69897-The+Aviator+Widescreen,/html/body/div/div[3]/descendant-or-self::node()[6<=position()][position()<=1007]
B599,http://web.archive.org/web/20090208202151/http://sewinganswers.com:80/Sewing%20101.php,/html/body/table[3]/tbody/tr/td[2]/table/tbody/tr/td/descendant-or-self::node()[10<=position()][position()<=87]
B601,http://web.archive.org/web/20090303054705/http://hfindia.org:80/node/49,/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[2]/div/descendant-or-self::node()[14<=position()][position()<=347]
B602,http://web.archive.org/web/20090227003045/http://www.rightchannelradios.com:80/wilson-cb-antenna-109/,/html/body/div/table/tbody/tr/td[2]/div[2]/descendant-or-self::node()[4<=position()][position()<=500]
B603,http://web.archive.org/web/20090226213659/http://www.indiacurry.com:80/rice/index.htm,/html/body/table/tbody/descendant-or-self::node()[181<=position()][position()<=289]
B604,http://web.archive.org/web/20090210185047/http://azgfd.com:80/h_f/where_fish.shtml,/html/body/table/tbody/tr[2]/td/table/tbody/tr[2]/td/table/tbody/tr/td[4]/table/tbody/tr/td[1]/table/tbody/descendant-or-self::node()[9<=position()][position()<=488]
B605,http://web.archive.org/web/20090226105935/http://www.ftb.ca.gov:80/online/myacct/index.asp,/html/body/div[3]/div/div[2]/div/descendant-or-self::node()[6<=position()][position()<=53]
B607,http://web.archive.org/web/20080723162133/http://www.all-free-isp.com/478-georgia.php,/html/body/div/table[3]/tbody/tr/td[3]/descendant-or-self::node()[4<=position()][position()<=988]
B608,http://web.archive.org/web/20080509101214/http://www.hudsonvalleyhorses.com/articlesM2/picking_up_a_horse_s_hoof.asp,/html/body/table/tbody/tr/td/table[2]/tbody/tr/td[2]/table/tbody/tr/td/table/tbody/tr[2]/td/table/tbody/tr[2]/td[2]/table/tbody/tr[3]/td/table/tbody/descendant-or-self::node()[5<=position()][position()<=71]
B609,http://web.archive.org/web/20081012004408/http://music.unc.edu:80/news/unc-library-of-congress-launch-summer-music-fellowships.html/,/html/body/table/tbody/tr/td[2]/div/div/div/descendant-or-self::node()[29<=position()][position()<=62]
B610,http://web.archive.org/web/20090201014018/http://artmam.net:80/Used_Auto_Parts.htm,/html/body/table/tbody/tr/td/table[2]/tbody/tr[1]/td/table[2]/tbody/tr/td/ul/table[1]/tbody/tr/td[1]/descendant-or-self::node()[49<=position()][position()<=919]
B612,http://web.archive.org/web/20090708103549/http://www.barefoothorse.com:80/barefoot_home.html,/html/body/div/b/font/descendant-or-self::node()[213<=position()][position()<=392]
B614,http://web.archive.org/web/20090925084745/http://simple.wikipedia.org:80/wiki/Gettysburg_Address,/html/body/div/div[1]/div/descendant-or-self::node()[53<=position()][position()<=196]
B615,http://web.archive.org/web/20090205023318/http://ngccoin.com:80/events/index.aspx,/html/body/form/div/table[1]/tbody/tr/td/table/tbody/tr/td[2]/table/tbody/tr[2]/td/div/descendant-or-self::node()[32<=position()][position()<=985]
B616,http://web.archive.org/web/20081204102845/http://www.texansforimmigrationreform.com/links.html,/html/body/descendant-or-self::node()[9<=position()][position()<=679]
B617,http://web.archive.org/web/20090228171045/http://www.megaessays.com:80/viewpaper/88069.html,/html/body/table/tbody/tr[4]/td[2]/table[1]/tbody/tr[2]/td/descendant-or-self::node()[4<=position()][position()<=21]
B618,http://web.archive.org/web/20081230102702/http://starbucksgossip.typepad.com:80/_/2007/12/open-thread-dis.html,/html/body/div/div/div[2]/div/div[1]/div/div[1]/descendant-or-self::node()[4<=position()][position()<=8]
B621,http://web.archive.org/web/20090223194322/http://www.keyboard-reviews.com:80/cat/6/61-Key--Keyboard--Controllers,/html/body/table[2]/tbody/tr/td[3]/table/tbody/descendant-or-self::node()[7<=position()][position()<=373]
B622,http://web.archive.org/web/20090228163609/http://animespy.net:80/index.php/category/inuyasha-episodes/,/html/body/div[1]/div[4]/descendant-or-self::node()[4<=position()][position()<=271]
B624,http://web.archive.org/web/20090222094233/http://www.azkrmc.com:80/caregiver_support_group.php,/html/body/table/tbody/tr/td/table[3]/tbody/tr/td/table[2]/tbody/tr/td/div/descendant-or-self::node()[4<=position()][position()<=14]
B625,http://web.archive.org/web/20081222222840/http://www.organizedwithstyle.com:80/2008_01_01_organizedwithstyle_archive.html,/html/body/div/div[2]/div[5]/div/descendant-or-self::node()[6<=position()][position()<=986]
B626,http://web.archive.org/web/20090217234651/http://www.azgfd.net:80/fish/central-arizona/central-arizona-54/2008/12/04/,/html/body/div/div[2]/div[1]/div[2]/descendant-or-self::node()[5<=position()][position()<=243]
B628,http://web.archive.org/web/20090227133044/http://watch-inuyasha.com:80/,/html/body/div/div/div/div[3]/div/descendant-or-self::node()[21<=position()][position()<=575]
B629,http://web.archive.org/web/20090221111220/http://www.cancer.org:80/docroot/CRI/content/CRI_2_4_2X_Can_cervical_cancer_be_prevented_8.asp,/html/body/table[3]/tbody/tr[2]/td[5]/descendant-or-self::node()[10<=position()][position()<=417]
B630,http://web.archive.org/web/20090228192554/http://www.collegeboard.com:80/student/testing/sat/testday/calc.html,/html/body/div/div[4]/div[3]/descendant-or-self::node()[71<=position()][position()<=108]
B631,http://web.archive.org/web/20081014021906/http://www.hoofnz.org.nz/html/faq.html,/html/body/table/tbody/tr/td[2]/descendant-or-self::node()[43<=position()][position()<=363]
B632,http://web.archive.org/web/20080109070050/http://artmam.net:80/Pbx_Phones.htm,/html/body/table/tbody/tr/td/table[2]/tbody/tr[1]/td/table[2]/tbody/tr/td/ul/table[1]/tbody/tr/td[1]/descendant-or-self::node()[45<=position()][position()<=440]
B633,http://web.archive.org/web/20070505093713/http://rnjob.nursingjobsource.com:80/nursing_jobs.cfm/state/Connecticut/city/Willimantic,/html/body/descendant-or-self::node()[148<=position()][position()<=158]
B637,http://web.archive.org/web/20090313021936/http://clipart-design.com:80/vector_flames_clipart_1.htm,/html/body/table/tbody/tr[3]/td/div[5]/table/tbody/tr[1]/td/descendant-or-self::node()[42<=position()][position()<=1249]
B638,http://web.archive.org/web/20090228100007/http://www.ftb.ca.gov:80/aboutftb/compinit.shtml,/html/body/descendant-or-self::node()[338<=position()][position()<=64]
C001,http://web.archive.org/web/20090126055158/http://caldroncrafts.com:80/CouponsIndex.htm,/html/body/a/table/tbody/tr/td[2]/center[2]/descendant-or-self::node()[31<=position()][position()<=199]|/html/body/a/table/tbody/tr/td[2]/center[2]/descendant-or-self::node()[31<=position()][position()<=199]
C003,http://web.archive.org/web/20090307042457/http://cheats.iwanttoplayfreegames.net:80/,/html/body/center[2]/table/tbody/tr/td/p/font/descendant-or-self::node()[20<=position()][position()<=24]|/html/body/center[2]/table/tbody/tr/td/p/font/descendant-or-self::node()[20<=position()][position()<=24]
C004,http://web.archive.org/web/20090201050247/http://vector-images.de:80/cd_contents/flames.php,/html/body/center/table/tbody/tr[3]/td/table/tbody/tr/td[3]/table/tbody/tr/td/p[1]/table/tbody/tr/td[2]/descendant-or-self::node()[4<=position()][position()<=106]|/html/body/center/table/tbody/tr[3]/td/table/tbody/tr/td[3]/table/tbody/tr/td/p[1]/table/tbody/tr/td[2]/descendant-or-self::node()[4<=position()][position()<=106]
C006,http://web.archive.org/web/20090228195842/http://www.collegeboard.com:80/testing/,/html/body/div/div[4]/div[3]/descendant-or-self::node()[43<=position()][position()<=168]|/html/body/div/div[4]/div[3]/descendant-or-self::node()[43<=position()][position()<=168]
C007,http://web.archive.org/web/20081231120916/http://www.diversityresources.com:80/virtual_team.htm,/html/body/table/tbody/tr[2]/td/table/tbody/tr/td/descendant-or-self::node()[36<=position()][position()<=368]|/html/body/table/tbody/tr[2]/td/table/tbody/tr/td/descendant-or-self::node()[36<=position()][position()<=368]
C008,http://web.archive.org/web/20090227083916/http://www.heartbone.com:80/comphist/Atari.htm,/html/body/descendant-or-self::node()[27<=position()][position()<=1343]|/html/body/descendant-or-self::node()[27<=position()][position()<=1343]
C009,http://web.archive.org/web/20081005051416/http://www.piano-keyboard-reviews.com:80/Casio-CTK700-61-Key-Keyboard.html,/html/body/div/div[2]/div[1]/div/div[1]/div/div[3]/div/p[2]/descendant-or-self::node()[3<=position()][position()<=5]|/html/body/div/div[2]/div[1]/div/div[1]/div/div[3]/div/p[2]/descendant-or-self::node()[3<=position()][position()<=5]
C010,http://web.archive.org/web/20090227035534/http://www.taxbrain.com:80/Default.asp,/html/body/div[1]/div/div[3]/div[1]/descendant-or-self::node()[8<=position()][position()<=235]|/html/body/div[1]/div/div[3]/div[1]/descendant-or-self::node()[8<=position()][position()<=235]
C012,http://web.archive.org/web/20090218084114/http://amazing-space.stsci.edu:80/eds/astronomy-basics.php,/html/body/table[2]/tbody/tr[1]/td[2]/table/tbody/descendant-or-self::node()[76<=position()][position()<=235]|/html/body/table[2]/tbody/tr[1]/td[2]/table/tbody/descendant-or-self::node()[76<=position()][position()<=235]
C013,http://web.archive.org/web/20080723174430/http://chronicfatigue.about.com/popular.htm,/html/body/div/div[2]/div[1]/div/descendant-or-self::node()[8<=position()][position()<=755]|/html/body/div/div[2]/div[1]/div/descendant-or-self::node()[8<=position()][position()<=755]
C015,http://web.archive.org/web/20090302220555/http://orangewheels.co.uk:80/buy-new/volvo-v70.html,/html/body/div/div[2]/div[1]/div/p[2]/descendant-or-self::node()[2<=position()][position()<=7]|/html/body/div/div[2]/div[1]/div/p[2]/descendant-or-self::node()[2<=position()][position()<=7]
C016,http://web.archive.org/web/20090129204909/http://furinkan.com:80/iycompanion/manga/46.html,/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td[3]/descendant-or-self::node()[188<=position()][position()<=182]|/html/body/div/table/tbody/tr/td/table[2]/tbody/tr/td[3]/descendant-or-self::node()[188<=position()][position()<=182]
C017,http://web.archive.org/web/20090304045618/http://thyroid.about.com:80/library/weekly/topicsub13.htm,/html/body/div/div[3]/div[1]/div[1]/blockquote/descendant-or-self::node()[5<=position()][position()<=17]|/html/body/div/div[3]/div[1]/div[1]/blockquote/descendant-or-self::node()[5<=position()][position()<=17]
C018,http://web.archive.org/web/20090216022841/http://indianadeerandturkeyexpo.com:80/directions.htm,/html/body/table[2]/tbody/tr[1]/td[3]/table[2]/tbody/tr/td/descendant-or-self::node()[17<=position()][position()<=51]|/html/body/table[2]/tbody/tr[1]/td[3]/table[2]/tbody/tr/td/descendant-or-self::node()[17<=position()][position()<=51]
C020,http://web.archive.org/web/20090228155833/http://www.consumerinfo.com:80/,/html/body/div/div[3]/div[2]/div[2]/div[1]/descendant-or-self::node()[6<=position()][position()<=4]|/html/body/div/div[3]/div[2]/div[2]/div[1]/descendant-or-self::node()[6<=position()][position()<=4]
C021,http://web.archive.org/web/20090208202918/http://jaxchemical.com:80/contact.html,/html/body/div/table/tbody/tr[3]/td[3]/table/tbody/tr/td/text()/descendant-or-self::node()[position()<=1]|/html/body/div/table/tbody/tr[3]/td[3]/table/tbody/tr/td/text()/descendant-or-self::node()[position()<=1]
C022,http://web.archive.org/web/20090218134605/http://www-groups.dcs.st-and.ac.uk:80/~history/Mathematicians/Euclid.html,/html/body/table/tbody/descendant-or-self::node()[31<=position()][position()<=87]|/html/body/table/tbody/descendant-or-self::node()[31<=position()][position()<=87]
C023,http://web.archive.org/web/20081222000152/http://www.nfllab.com:80/projects/cvnr/,/html/body/table/tbody/descendant-or-self::node()[18<=position()][position()<=1502]|/html/body/table/tbody/descendant-or-self::node()[18<=position()][position()<=1502]
C024,http://web.archive.org/web/20061215015047/http://people.half.ebay.com:80/Rick-Warren_W0QQmZbooksQQcidZ1023680625,/html/body/table[2]/tbody/tr/td[3]/table[1]/tbody/tr/td[2]/descendant-or-self::node()[3<=position()][position()<=3]|/html/body/table[2]/tbody/tr/td[3]/table[1]/tbody/tr/td[2]/descendant-or-self::node()[3<=position()][position()<=3]
C025,http://web.archive.org/web/20080820022941/http://www.kidskonnect.com/content/view/20/41/,/html/body/div/div/div[3]/div/div/div/div[2]/table/tbody/tr/td/div[2]/table[3]/tbody/tr/td/table/tbody/tr/td/table[3]/tbody/tr/td/descendant-or-self::node()[8<=position()][position()<=236]|/html/body/div/div/div[3]/div/div/div/div[2]/table/tbody/tr/td/div[2]/table[3]/tbody/tr/td/table/tbody/tr/td/table[3]/tbody/tr/td/descendant-or-self::node()[8<=position()][position()<=236]
